,,,,Chlamydia trachomatis D/UW3,,,,,,,,,FUNCTIONAL ANNOTATIONS,,,,,,,,,,,,,EXPRESSION DATA,,,,,,,,,,MUTANTS,,,STRUCTURAL MODELS,,,,,,,,,,,,,,,,,,,,
 CT496.1,CT496.1,O84504,,49,49,,,,,Uncharacterized protein,5.8,O84504,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,-,-,-,-,,,,,,,,,O84504,O84504,,,,,,,membrane [GO:0016020],,,,,,,,
dnaB CT497,CT497,O84505,dnaB,472,472,,,CTL0759,TC0784,Replicative DNA helicase (EC 3.6.4.12),53.3,O84505,Replication,FFF100,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,"Helicase family, DnaB subfamily",NQ,NQ,ND,-,-,165,403,508,497,,,,,,,,,O84505,O84505,,,,,,"DNA replication, synthesis of RNA primer [GO:0006269]; DNA unwinding involved in DNA replication [GO:0006268]",cytosol [GO:0005829]; primosome complex [GO:1990077],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678],,,,,,,
mnmG CT498,CT498,P0CD73,mnmG,610,610,,,CTL0760,TC0785,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A),67.2,P0CD73,Replication,FFF100,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,MnmG family,ND,ND,ND,-,-,-,186,208,203,#N/A,,,,,,,,P0CD73,P0CD73,,,,,,tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098],cytosol [GO:0005829],flavin adenine dinucleotide binding [GO:0050660],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00129}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00129}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00129}.,SUBUNIT: Homodimer. Heterotetramer of two MnmE and two MnmG subunits. {ECO:0000255|HAMAP-Rule:MF_00129}.,Homodimer. Heterotetramer of two MnmE and two MnmG subunits. {ECO:0000255|HAMAP-Rule:MF_00129}.,Homodimer. Heterotetramer of two MnmE and two MnmG subunits. {ECO:0000255|HAMAP-Rule:MF_00129}.,
lplA_2 CT499,CT499,O84507,lplA_2,233,233,,,CTL0761,TC0786,Lipoate Protein Ligase,26.9,O84507,Energy metabolism,EC1C24,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,-,135,213,218,#N/A,,,,,,,,O84507,O84507,,,,,,protein modification process [GO:0036211],,ligase activity [GO:0016874],,,,,,,
ndk CT500,CT500,O84508,ndk,141,141,,,CTL0762,TC0787,Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase),15.3,O84508,Nucleotide metabolism,F497AE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,NDK family,ND,NQ,ND,-,-,315,503,713,703,,,,,,,,,O84508,O84508,,,,,,CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; phosphorylation [GO:0016310]; purine nucleotide metabolic process [GO:0006163]; pyrimidine nucleotide metabolic process [GO:0006220]; UTP biosynthetic process [GO:0006228],cytoplasm [GO:0005737],ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00451}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00451}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00451}.,SUBUNIT: Homotetramer. {ECO:0000255|HAMAP-Rule:MF_00451}.,Homotetramer. {ECO:0000255|HAMAP-Rule:MF_00451}.,Homotetramer. {ECO:0000255|HAMAP-Rule:MF_00451}.,
ruvA CT501,CT501,O84509,ruvA,200,200,,,CTL0763,TC0788,Holliday junction branch migration complex subunit RuvA,22.3,O84509,Replication,FFF100,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,RuvA family,ND,ND,ND,-,-,89,149,241,289,,,,,,,,,O84509,O84509,,,,,,DNA recombination [GO:0006310]; DNA repair [GO:0006281],cytoplasm [GO:0005737]; Holliday junction helicase complex [GO:0009379]; Holliday junction resolvase complex [GO:0048476],ATP binding [GO:0005524]; four-way junction DNA binding [GO:0000400]; four-way junction helicase activity [GO:0009378],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00031}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00031}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00031}.,SUBUNIT: Homotetramer. Forms an RuvA(8)-RuvB(12)-Holliday junction (HJ) complex. HJ DNA is sandwiched between 2 RuvA tetramers; dsDNA enters through RuvA and exits via RuvB. An RuvB hexamer assembles on each DNA strand where it exits the tetramer. Each RuvB hexamer is contacted by two RuvA subunits (via domain III) on 2 adjacent RuvB subunits; this complex drives branch migration. In the full resolvosome a probable DNA-RuvA(4)-RuvB(12)-RuvC(2) complex forms which resolves the HJ. {ECO:0000255|HAMAP-Rule:MF_00031}.,Homotetramer. Forms an RuvA(8)-RuvB(12)-Holliday junction (HJ) complex. HJ DNA is sandwiched between 2 RuvA tetramers; dsDNA enters through RuvA and exits via RuvB. An RuvB hexamer assembles on each DNA strand where it exits the tetramer. Each RuvB hexamer is contacted by two RuvA subunits (via domain III) on 2 adjacent RuvB subunits; this complex drives branch migration. In the full resolvosome a probable DNA-RuvA(4)-RuvB(12)-RuvC(2) complex forms which resolves the HJ. {ECO:0000255|HAMAP-Rule:MF_00031}.,Homotetramer. Forms an RuvA(8)-RuvB(12)-Holliday junction (HJ) complex. HJ DNA is sandwiched between 2 RuvA tetramers; dsDNA enters through RuvA and exits via RuvB. An RuvB hexamer assembles on each DNA strand where it exits the tetramer. Each RuvB hexamer is contacted by two RuvA subunits (via domain III) on 2 adjacent RuvB subunits; this complex drives branch migration. In the full resolvosome a probable DNA-RuvA(4)-RuvB(12)-RuvC(2) complex forms which resolves the HJ. {ECO:0000255|HAMAP-Rule:MF_00031}.,
ruvC CT502,CT502,O84510,ruvC,170,170,,,CTL0764,TC0789,Crossover junction endodeoxyribonuclease RuvC (EC 3.1.21.10) (Holliday junction nuclease RuvC) (Holliday junction resolvase RuvC),18.7,O84510,Replication,FFF100,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,RuvC family,ND,ND,ND,-,-,68,203,224,284,,,,,,,,,O84510,O84510,,,,,,DNA recombination [GO:0006310]; DNA repair [GO:0006281],cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476],crossover junction DNA endonuclease activity [GO:0008821]; DNA binding [GO:0003677]; magnesium ion binding [GO:0000287],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00034}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00034}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00034}.,SUBUNIT: Homodimer which binds Holliday junction (HJ) DNA. The HJ becomes 2-fold symmetrical on binding to RuvC with unstacked arms; it has a different conformation from HJ DNA in complex with RuvA. In the full resolvosome a probable DNA-RuvA(4)-RuvB(12)-RuvC(2) complex forms which resolves the HJ. {ECO:0000255|HAMAP-Rule:MF_00034}.,Homodimer which binds Holliday junction (HJ) DNA. The HJ becomes 2-fold symmetrical on binding to RuvC with unstacked arms; it has a different conformation from HJ DNA in complex with RuvA. In the full resolvosome a probable DNA-RuvA(4)-RuvB(12)-RuvC(2) complex forms which resolves the HJ. {ECO:0000255|HAMAP-Rule:MF_00034}.,Homodimer which binds Holliday junction (HJ) DNA. The HJ becomes 2-fold symmetrical on binding to RuvC with unstacked arms; it has a different conformation from HJ DNA in complex with RuvA. In the full resolvosome a probable DNA-RuvA(4)-RuvB(12)-RuvC(2) complex forms which resolves the HJ. {ECO:0000255|HAMAP-Rule:MF_00034}.,
 CT503,CT503,O84511,,184,184,,,CTL0765,TC0790,Uncharacterized protein,22.1,O84511,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,187,235,280,205,,,,,,,,,O84511,O84511,,,,,,,,,,,,,,,
 CT504,CT504,O84512,,288,288,,,CTL0766,TC0791,Uncharacterized protein CT_504,32.2,O84512,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,Chlamydial CPn_0623/CT_504/TC_0791 family,36,NQ,,-,-,152,186,263,235,,,,,,,,,O84512,O84512,,,,,,,,,,,,,,,
gap CT505,CT505,P0CE13,gap,334,334,,,CTL0767,TC0792,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (NAD-dependent glyceraldehyde-3-phosphate dehydrogenase),36.3,P0CE13,Energy metabolism,EC1C24,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Glyceraldehyde-3-phosphate dehydrogenase family,100,76,,-,-,368,587,758,768,#N/A,,,6OK4;6WYC;6X2E;,6OK4,6ok4.pdb,,https://cdn.rcsb.org/images/structures/6ok4_assembly-1.jpeg,P0CE13,P0CE13,,,,,,glucose metabolic process [GO:0006006]; glycolytic process [GO:0006096],cytoplasm [GO:0005737],glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity [GO:0004365]; NAD binding [GO:0051287]; NADP binding [GO:0050661],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.,Cytoplasm {ECO:0000305}.,Cytoplasm {ECO:0000305}.,SUBUNIT: Homotetramer. {ECO:0000250|UniProtKB:P00362}.,Homotetramer. {ECO:0000250|UniProtKB:P00362}.,Homotetramer. {ECO:0000250|UniProtKB:P00362}.,
rplQ CT506,CT506,P0CD84,rplQ,141,141,,,CTL0768,TC0793,Large ribosomal subunit protein bL17 (50S ribosomal protein L17),16.2,P0CD84,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Bacterial ribosomal protein bL17 family,NQ,NQ,ND,-,339,539,632,615,592,#N/A,,,,,,,,P0CD84,P0CD84,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 50S ribosomal subunit. Contacts protein L32. {ECO:0000255|HAMAP-Rule:MF_01368}.,Part of the 50S ribosomal subunit. Contacts protein L32. {ECO:0000255|HAMAP-Rule:MF_01368}.,Part of the 50S ribosomal subunit. Contacts protein L32. {ECO:0000255|HAMAP-Rule:MF_01368}.,
rpoA CT507,CT507,P0CE08,rpoA,377,377,,,CTL0769,TC0794,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),41.8,P0CE08,Transcription,FCB814,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,RNA polymerase alpha chain family,91,134,,-,298,502,626,619,612,,,,,,,,,P0CE08,P0CE08,,,,,,DNA-templated transcription [GO:0006351],cytoplasm [GO:0005737]; DNA-directed RNA polymerase complex [GO:0000428],DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; protein dimerization activity [GO:0046983],,,,"SUBUNIT: Homodimer. The RNAP catalytic core consists of 2 alpha, 1 beta, 1 beta' and 1 omega subunit. When a sigma factor is associated with the core the holoenzyme is formed, which can initiate transcription. {ECO:0000255|HAMAP-Rule:MF_00059}.","Homodimer. The RNAP catalytic core consists of 2 alpha, 1 beta, 1 beta' and 1 omega subunit. When a sigma factor is associated with the core the holoenzyme is formed, which can initiate transcription. {ECO:0000255|HAMAP-Rule:MF_00059}.","Homodimer. The RNAP catalytic core consists of 2 alpha, 1 beta, 1 beta' and 1 omega subunit. When a sigma factor is associated with the core the holoenzyme is formed, which can initiate transcription. {ECO:0000255|HAMAP-Rule:MF_00059}.",
rpsK CT508,CT508,P0CE03,rpsK,132,132,,,CTL0770,TC0795,Small ribosomal subunit protein uS11 (30S ribosomal protein S11),13.8,P0CE03,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uS11 family,58,126,,-,340,508,593,589,561,#N/A,,,,,,,,P0CE03,P0CE03,,,,,,translation [GO:0006412],cytosolic small ribosomal subunit [GO:0022627],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 30S ribosomal subunit. Interacts with proteins S7 and S18. Binds to IF-3. {ECO:0000255|HAMAP-Rule:MF_01310}.,Part of the 30S ribosomal subunit. Interacts with proteins S7 and S18. Binds to IF-3. {ECO:0000255|HAMAP-Rule:MF_01310}.,Part of the 30S ribosomal subunit. Interacts with proteins S7 and S18. Binds to IF-3. {ECO:0000255|HAMAP-Rule:MF_01310}.,
rpsM CT509,CT509,P0CE04,rpsM,122,122,,,CTL0771,TC0796,Small ribosomal subunit protein uS13 (30S ribosomal protein S13),13.9,P0CE04,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uS13 family,56,133,,-,317,482,590,620,621,#N/A,,,,,,,,P0CE04,P0CE04,,,,,,translation [GO:0006412],cytosol [GO:0005829]; small ribosomal subunit [GO:0015935],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049],,,,SUBUNIT: Part of the 30S ribosomal subunit. Forms a loose heterodimer with protein S19. Forms two bridges to the 50S subunit in the 70S ribosome. {ECO:0000255|HAMAP-Rule:MF_01315}.,Part of the 30S ribosomal subunit. Forms a loose heterodimer with protein S19. Forms two bridges to the 50S subunit in the 70S ribosome. {ECO:0000255|HAMAP-Rule:MF_01315}.,Part of the 30S ribosomal subunit. Forms a loose heterodimer with protein S19. Forms two bridges to the 50S subunit in the 70S ribosome. {ECO:0000255|HAMAP-Rule:MF_01315}.,
secY CT510,CT510,P28539,secY,457,457,,,CTL0772,TC0797,Protein translocase subunit SecY,50.3,P28539,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,SecY/SEC61-alpha family,NQ,ND,ND,-,345,451,643,624,615,,,,,,,,,P28539,P28539,,,,,,"protein transport by the Sec complex [GO:0043952]; SRP-dependent cotranslational protein targeting to membrane, translocation [GO:0006616]",cell envelope Sec protein transport complex [GO:0031522]; plasma membrane [GO:0005886],protein transmembrane transporter activity [GO:0008320]; signal sequence binding [GO:0005048],SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.,Cell inner membrane; Multi-pass membrane protein.,Cell inner membrane; Multi-pass membrane protein.,"SUBUNIT: Component of the Sec protein translocase complex. Heterotrimer consisting of SecY, SecE and SecG subunits. The heterotrimers can form oligomers, although 1 heterotrimer is thought to be able to translocate proteins. Interacts with the ribosome. Interacts with SecDF, and other proteins may be involved. Interacts with SecA. {ECO:0000255|HAMAP-Rule:MF_01465}.","Component of the Sec protein translocase complex. Heterotrimer consisting of SecY, SecE and SecG subunits. The heterotrimers can form oligomers, although 1 heterotrimer is thought to be able to translocate proteins. Interacts with the ribosome. Interacts with SecDF, and other proteins may be involved. Interacts with SecA. {ECO:0000255|HAMAP-Rule:MF_01465}.","Component of the Sec protein translocase complex. Heterotrimer consisting of SecY, SecE and SecG subunits. The heterotrimers can form oligomers, although 1 heterotrimer is thought to be able to translocate proteins. Interacts with the ribosome. Interacts with SecDF, and other proteins may be involved. Interacts with SecA. {ECO:0000255|HAMAP-Rule:MF_01465}.",
rplO CT511,CT511,P0CD82,rplO,144,144,,,CTL0773,TC0798,Large ribosomal subunit protein uL15 (50S ribosomal protein L15),16.1,P0CD82,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL15 family,74,74,,-,314,460,585,631,616,#N/A,,,,,,,,P0CD82,P0CD82,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01341}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01341}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01341}.,
rpsE CT512,CT512,P0A4C8,rpsE,165,165,,,CTL0774,TC0799,Small ribosomal subunit protein uS5 (30S ribosomal protein S5),17.8,P0A4C8,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uS5 family,10,115,,-,424,421,488,549,544,#N/A,,,,,,,,P0A4C8,P0A4C8,,,,,,translation [GO:0006412],cytosolic small ribosomal subunit [GO:0022627],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 30S ribosomal subunit. Contacts proteins S4 and S8. {ECO:0000255|HAMAP-Rule:MF_01307}.,Part of the 30S ribosomal subunit. Contacts proteins S4 and S8. {ECO:0000255|HAMAP-Rule:MF_01307}.,Part of the 30S ribosomal subunit. Contacts proteins S4 and S8. {ECO:0000255|HAMAP-Rule:MF_01307}.,
rplR CT513,CT513,P0CD85,rplR,123,123,,,CTL0775,TC0800,Large ribosomal subunit protein uL18 (50S ribosomal protein L18),13.3,P0CD85,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL18 family,20,67,,-,305,494,475,532,520,#N/A,,,,,,,,P0CD85,P0CD85,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 50S ribosomal subunit; part of the 5S rRNA/L5/L18/L25 subcomplex. Contacts the 5S and 23S rRNAs. {ECO:0000255|HAMAP-Rule:MF_01337}.,Part of the 50S ribosomal subunit; part of the 5S rRNA/L5/L18/L25 subcomplex. Contacts the 5S and 23S rRNAs. {ECO:0000255|HAMAP-Rule:MF_01337}.,Part of the 50S ribosomal subunit; part of the 5S rRNA/L5/L18/L25 subcomplex. Contacts the 5S and 23S rRNAs. {ECO:0000255|HAMAP-Rule:MF_01337}.,
rplF CT514,CT514,P0CE01,rplF,183,183,,,CTL0776,TC0801,Large ribosomal subunit protein uL6 (50S ribosomal protein L6),19.9,P0CE01,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL6 family,49,114,,-,428,560,522,560,561,#N/A,,,,,,,,P0CE01,P0CE01,,,,,,cytoplasmic translation [GO:0002181],cytosolic large ribosomal subunit [GO:0022625],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01365}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01365}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01365}.,
rpsH CT515,CT515,P0CE07,rpsH,133,133,,,CTL0777,TC0802,Small ribosomal subunit protein uS8 (30S ribosomal protein S8),15.1,P0CE07,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uS8 family,51,NQ,,-,377,505,531,572,558,#N/A,,,,,,,,P0CE07,P0CE07,,,,,,translation [GO:0006412],cytosolic small ribosomal subunit [GO:0022627],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 30S ribosomal subunit. Contacts proteins S5 and S12. {ECO:0000255|HAMAP-Rule:MF_01302}.,Part of the 30S ribosomal subunit. Contacts proteins S5 and S12. {ECO:0000255|HAMAP-Rule:MF_01302}.,Part of the 30S ribosomal subunit. Contacts proteins S5 and S12. {ECO:0000255|HAMAP-Rule:MF_01302}.,
rplE CT516,CT516,P0CD88,rplE,180,180,,,CTL0778,TC0803,Large ribosomal subunit protein uL5 (50S ribosomal protein L5),20.6,P0CD88,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL5 family,54,62,,-,398,457,518,574,562,#N/A,,,,,,,,P0CD88,P0CD88,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],RNA binding [GO:0003723]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049],,,,SUBUNIT: Part of the 50S ribosomal subunit; part of the 5S rRNA/L5/L18/L25 subcomplex. Contacts the 5S rRNA and the P site tRNA. Forms a bridge to the 30S subunit in the 70S ribosome. {ECO:0000255|HAMAP-Rule:MF_01333}.,Part of the 50S ribosomal subunit; part of the 5S rRNA/L5/L18/L25 subcomplex. Contacts the 5S rRNA and the P site tRNA. Forms a bridge to the 30S subunit in the 70S ribosome. {ECO:0000255|HAMAP-Rule:MF_01333}.,Part of the 50S ribosomal subunit; part of the 5S rRNA/L5/L18/L25 subcomplex. Contacts the 5S rRNA and the P site tRNA. Forms a bridge to the 30S subunit in the 70S ribosome. {ECO:0000255|HAMAP-Rule:MF_01333}.,
rplX CT517,CT517,P0CD86,rplX,111,111,,,CTL0779,TC0804,Large ribosomal subunit protein uL24 (50S ribosomal protein L24),12.6,P0CD86,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL24 family,40,71,,-,325,523,481,512,515,#N/A,,,,,,,,P0CD86,P0CD86,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01326}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01326}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01326}.,
rplN CT518,CT518,P0CD81,rplN,122,122,,,CTL0780,TC0805,Large ribosomal subunit protein uL14 (50S ribosomal protein L14),13.4,P0CD81,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL14 family,113,88,,-,299,445,483,520,503,#N/A,,,,,,,,P0CD81,P0CD81,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735],,,,"SUBUNIT: Part of the 50S ribosomal subunit. Forms a cluster with proteins L3 and L19. In the 70S ribosome, L14 and L19 interact and together make contacts with the 16S rRNA in bridges B5 and B8. {ECO:0000255|HAMAP-Rule:MF_01367}.","Part of the 50S ribosomal subunit. Forms a cluster with proteins L3 and L19. In the 70S ribosome, L14 and L19 interact and together make contacts with the 16S rRNA in bridges B5 and B8. {ECO:0000255|HAMAP-Rule:MF_01367}.","Part of the 50S ribosomal subunit. Forms a cluster with proteins L3 and L19. In the 70S ribosome, L14 and L19 interact and together make contacts with the 16S rRNA in bridges B5 and B8. {ECO:0000255|HAMAP-Rule:MF_01367}.",
rpsQ CT519,CT519,P0CE05,rpsQ,83,83,,,CTL0781,TC0806,Small ribosomal subunit protein uS17 (30S ribosomal protein S17),9.6,P0CE05,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uS17 family,4,ND,,-,304,483,439,519,489,#N/A,,,,,,,,P0CE05,P0CE05,,,,,,translation [GO:0006412],cytosolic small ribosomal subunit [GO:0022627],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 30S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01345}.,Part of the 30S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01345}.,Part of the 30S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01345}.,
rpmC CT520,CT520,P0CD87,rpmC,72,72,,,CTL0782,TC0807,Large ribosomal subunit protein uL29 (50S ribosomal protein L29),8.3,P0CD87,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL29 family,7,NQ,,-,320,510,563,584,543,#N/A,,,,,,,,P0CD87,P0CD87,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],structural constituent of ribosome [GO:0003735],,,,,,,
rplP CT521,CT521,P0CD83,rplP,138,138,,,CTL0783,TC0808,Large ribosomal subunit protein uL16 (50S ribosomal protein L16),15.8,P0CD83,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uL16 family,25,53,,-,384,561,671,665,650,#N/A,,,,,,,,P0CD83,P0CD83,,,,,,translation [GO:0006412],cytosolic large ribosomal subunit [GO:0022625],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049],,,,SUBUNIT: Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01342}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01342}.,Part of the 50S ribosomal subunit. {ECO:0000255|HAMAP-Rule:MF_01342}.,
rpsC CT522,CT522,O84527,rpsC,224,224,,,CTL0784,TC0809,Small ribosomal subunit protein uS3 (30S ribosomal protein S3),24.4,O84527,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Universal ribosomal protein uS3 family,136,192,,-,410,649,723,735,688,#N/A,,,,,,,,O84527,O84527,,,,,,translation [GO:0006412],cytosolic small ribosomal subunit [GO:0022627],mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],,,,SUBUNIT: Part of the 30S ribosomal subunit. Forms a tight complex with proteins S10 and S14. {ECO:0000255|HAMAP-Rule:MF_01309}.,Part of the 30S ribosomal subunit. Forms a tight complex with proteins S10 and S14. {ECO:0000255|HAMAP-Rule:MF_01309}.,Part of the 30S ribosomal subunit. Forms a tight complex with proteins S10 and S14. {ECO:0000255|HAMAP-Rule:MF_01309}.,
